AT,V,AP,RH,PE
0.7929178470254958,0.7825622775800712,0.40757238307349763,0.525201072386059,0.2303311258278144
0.5915014164305951,0.7074733096085409,0.5805493689680785,0.6227882037533512,0.35298013245033155
0.47507082152974506,0.42508896797153023,0.6688938381588714,0.46487935656836477,0.4328476821192054
0.34985835694050993,0.3327402135231317,0.6441474882454836,0.6806970509383379,0.5913907284768216
0.7512747875354108,0.9530249110320285,0.45186834941846094,0.5962466487935658,0.16437086092715264
0.7507082152974505,0.7999999999999998,0.37094778520168326,0.28739946380697057,0.16211920529801335
0.5577903682719547,0.44893238434163707,0.5986142044048521,0.5324396782841824,0.44423841059602676
0.7770538243626063,0.6934163701067615,0.4605295718881472,0.5171581769436997,0.2652980132450335
0.6611898016997168,0.731850533807829,0.4904726552833473,0.5080428954423594,0.2084768211920531
0.38725212464589237,0.5064056939501779,0.5743627814897316,0.5256032171581769,0.5619867549668875
0.4039660056657224,0.3998220640569395,0.34892353377876845,0.8167560321715818,0.5022516556291393
0.45920679886685556,0.49466192170818496,0.5077951002227171,0.767828418230563,0.5
0.37337110481586405,0.2845195729537367,0.28878990348923456,0.9831099195710457,0.6170860927152322
0.7878186968838529,0.8263345195729537,0.44939371442712156,0.5036193029490618,0.24225165562913933
0.6580736543909349,0.6850533807829181,0.6441474882454836,0.3650134048257373,0.28264900662251696
0.27308781869688387,0.2747330960854092,0.8624102944815653,0.7109919571045575,0.7419867549668872
0.4858356940509916,0.34199288256227756,0.5882207374412274,0.6218498659517426,0.5523178807947018
0.7005665722379604,0.7322064056939502,0.5567928730512254,0.3439678284182306,0.26198675496688784
0.5804532577903684,0.745373665480427,0.604800791883199,0.6741286863270777,0.4372185430463575
0.36515580736543907,0.2852313167259787,0.6421677802524144,0.5714477211796246,0.6535099337748349
0.2076487252124646,0.2711743772241993,0.5555555555555571,0.849195710455764,0.8385430463576159
0.12266288951841361,0.23380782918149465,0.48280128681019563,0.667426273458445,0.9139072847682119
0.26713881019830027,0.30213523131672604,0.7030438010393465,0.9333780160857909,0.6495364238410599
0.8141643059490086,0.8131672597864769,0.4068299925760967,0.6410187667560321,0.16344370860927193
0.3708215297450425,0.4749110320284697,0.5498638950754775,0.6939678284182306,0.5901986754966888
0.23909348441926345,0.2096085409252669,0.5011135857461029,0.6054959785522789,0.7166887417218545
0.04107648725212464,0.2838078291814947,0.08487998020292171,0.9978552278820376,0.915496688741722
0.7288951841359774,0.8939501779359429,0.6278148973026485,0.4333780160857909,0.2729801324503313
0.33541076487252125,0.3423487544483986,0.6211333828260343,0.8241286863270779,0.6066225165562915
0.5742209631728046,0.28007117437722423,0.23014105419450817,0.28324396782841826,0.4606622516556295
0.6549575070821531,0.7774021352313166,0.20118782479584266,0.7986595174262735,0.12278145695364215
0.730028328611898,0.8293594306049822,0.38653798564711744,0.8368632707774799,0.13602649006622491
0.8592067988668557,0.8846975088967971,0.3083395199208128,0.3265415549597856,0.25112582781457
0.4297450424929179,0.34679715302491104,0.5590200445434311,0.35134048257372663,0.5829139072847681
0.3240793201133145,0.15427046263345198,0.6446424152437538,0.6238605898123324,0.6649006622516554
0.6824362606232295,0.4192170818505338,0.41895570403365695,0.13217158176943705,0.31178807947019893
0.8062322946175638,0.6884341637010676,0.4711705023509027,0.5383378016085791,0.24397350993377503
0.5824362606232296,0.4523131672597865,0.39470428111853645,0.757372654155496,0.3817218543046357
0.569971671388102,0.5660142348754449,0.4187082405345205,0.7451742627345845,0.37735099337748357
0.7886685552407933,0.8814946619217082,0.25562979460529694,0.6103217158176945,0.17298013245033114
0.4677053824362607,0.299288256227758,0.2321207621875774,0.9441018766756032,0.5059602649006621
0.5934844192634562,0.3325622775800711,0.3479336797822339,0.6502680965147453,0.39801324503311275
0.20226628895184134,0.3238434163701068,0.5481316505815391,0.7502680965147454,0.8602649006622515
0.3203966005665722,0.33540925266903915,0.6602326156891879,0.8542895442359251,0.646754966887417
0.5487252124645893,0.3418149466192171,0.3558525117545164,0.6449061662198392,0.3929801324503313
0.4220963172804533,0.3704626334519573,0.4632516703786202,0.9418230563002681,0.5184105960264899
0.37393767705382436,0.3238434163701068,0.5384805741153182,0.4860589812332441,0.6037086092715229
0.6841359773371106,0.7601423487544483,0.45657015590200595,0.6167560321715817,0.16635761589403977
0.894900849858357,0.7939501779359431,0.5048255382331105,0.2978552278820376,0.16132450331125836
0.441643059490085,0.6713523131672599,0.69166048007919,0.8983914209115281,0.4336423841059604
0.13257790368271954,0.1816725978647687,0.8045038356842398,0.7253351206434316,0.8813245033112586
0.11898016997167138,0.18558718861209964,0.4545904479089339,0.8734584450402145,0.8282119205298017
0.7977337110481587,0.7790035587188612,0.3719376391982179,0.5520107238605898,0.17960264900662254
0.5529745042492918,0.6850533807829181,0.6790398416233624,0.6242627345844504,0.32794701986754954
0.6079320113314448,0.6998220640569395,0.3452115812917609,0.6028150134048258,0.2360264900662251
0.7504249291784704,0.6033807829181494,0.44617668893838125,0.4861930294906166,0.33019867549668885
0.11133144475920681,0.36494661921708177,0.45904479089334527,0.94343163538874,0.8177483443708611
0.5626062322946177,0.4441281138790035,0.3840633506557781,0.8100536193029491,0.33178807947019884
0.5169971671388103,0.3855871886120997,0.513981687701064,0.7730563002680966,0.5398675496688741
0.18243626062322946,0.21583629893238437,0.399158624102945,0.7443699731903486,0.7962913907284769
0.5892351274787536,0.4441281138790035,0.3840633506557781,0.7217158176943701,0.3242384105960267
0.6940509915014165,0.8172597864768684,0.4201930215293252,0.7855227882037533,0.16768211920529835
0.6577903682719548,0.5718861209964413,0.5461519425884699,0.4915549597855228,0.3870198675496692
0.27280453257790366,0.2852313167259787,0.6607275426874553,0.729088471849866,0.7716556291390727
0.6609065155807367,0.42099644128113883,0.36302895322939793,0.7166219839142091,0.24198675496688718
0.8243626062322947,0.7898576512455515,0.42910170749814514,0.453083109919571,0.20450331125827811
0.8422096317280454,0.8131672597864769,0.3838158871566445,0.6194369973190348,0.15377483443708628
0.2954674220963173,0.3476868327402135,0.6785449146250924,0.7595174262734584,0.5826490066225167
0.13711048158640227,0.24857651245551599,0.45533283840633487,0.9020107238605898,0.9291390728476826
0.18413597733711048,0.26868327402135234,0.6726057906458819,0.7053619302949062,0.7478145695364243
0.5923512747875355,0.43932384341637004,0.34917099727790213,0.8402144772117962,0.32013245033112603
0.5940509915014165,0.5912811387900356,0.49368968077208764,0.5360589812332439,0.33364238410596025
0.674787535410765,0.8475088967971529,0.3788666171739686,0.820911528150134,0.2169536423841059
0.11898016997167138,0.18558718861209964,0.44939371442712156,0.8816353887399464,0.8210596026490068
0.5212464589235128,0.7064056939501779,0.5832714674585515,0.6407506702412868,0.41324503311258265
0.1603399433427762,0.27188612099644127,0.6825043306112364,0.9281501340482574,0.7658278145695363
0.5076487252124646,0.7855871886120998,0.5011135857461029,0.48632707774798933,0.4070198675496691
0.3331444759206799,0.249644128113879,0.5226429101707504,0.758176943699732,0.6778807947019868
0.3679886685552408,0.30978647686832744,0.6495916852264296,0.6832439678284182,0.5566887417218547
0.24362606232294617,0.34377224199288253,0.7582281613462017,0.8823056300268096,0.7210596026490066
0.2980169971671388,0.25782918149466194,0.48601831229893594,0.5426273458445041,0.7822516556291391
0.7036827195467422,0.8508896797153026,0.4795842613214554,0.7715817694369974,0.23099337748344367
0.4895184135977338,0.5542704626334519,0.5614946795347704,0.8981233243967829,0.38384105960264925
0.311614730878187,0.3585409252669039,0.5585251175451638,0.7293565683646113,0.649139072847682
0.23172804532577904,0.2019572953736655,0.7592180153427391,0.7770777479892762,0.7362913907284773
0.3175637393767705,0.2622775800711744,0.5330363771343722,0.827882037533512,0.7246357615894045
0.3495750708215298,0.24768683274021355,0.5100222717149228,0.6979892761394102,0.6750993377483447
0.5000000000000001,0.3855871886120997,0.5199208116802774,0.8485254691689008,0.5339072847682119
0.6056657223796035,0.30800711743772247,0.369710467706015,0.5060321715817695,0.3535099337748344
0.5223796033994335,0.5912811387900356,0.49740163325909525,0.5418230563002682,0.4227814569536426
0.8524079320113315,0.7836298932384342,0.2600841375897055,0.43163538873994645,0.2090066225165567
0.5368271954674222,0.34199288256227756,0.5988616679039858,0.42774798927613944,0.5529801324503312
0.529745042492918,0.3001779359430604,0.5038356842365759,0.6202412868632707,0.5499337748344368
0.5878186968838527,0.8117437722419929,0.3160108883939617,0.9435656836461127,0.2721854304635763
0.6750708215297452,0.7612099644128114,0.31155654540955313,0.4095174262734585,0.23006622516556297
0.618130311614731,0.5948398576512455,0.6015837663944588,0.5646112600536194,0.29933774834437116
0.38215297450424934,0.31637010676156585,0.5498638950754775,0.6138069705093833,0.6058278145695365
0.14107648725212468,0.24928825622775797,0.6656768126701311,0.6277479892761394,0.88794701986755
0.6254957507082154,0.4101423487544483,0.4352882949764921,0.49262734584450407,0.2856953642384105
0.6917847025495751,0.6797153024911032,0.5117545162088611,0.5395442359249331,0.2720529801324506
0.3028328611898017,0.3585409252669039,0.5669388765157136,0.7675603217158177,0.6547019867549669
0.5711048158640227,0.7608540925266905,0.48601831229893594,0.6643431635388741,0.30635761589403965
0.6317280453257791,0.7322064056939502,0.5558030190546908,0.4081769436997319,0.224503311258278
0.4654390934844193,0.4295373665480427,0.5315515961395703,0.7211796246648794,0.5810596026490067
0.5067988668555241,0.4889679715302492,0.29621380846325257,0.8600536193029491,0.32291390728476815
0.49121813031161476,0.5765124555160142,0.6614699331848563,0.661260053619303,0.5086092715231793
0.3677053824362606,0.2519572953736655,0.6201435288294996,0.622117962466488,0.6517880794701991
0.6606232294617564,0.7699288256227756,0.5117545162088611,0.23967828418230563,0.3456953642384109
0.6008498583569406,0.6023131672597865,0.4664686958673605,0.7723860589812334,0.2680794701986756
0.9218130311614732,0.9218861209964413,0.4050977480821583,0.45268096514745304,0.2303311258278144
0.6271954674220964,0.7316725978647687,0.2637960900767131,0.6450402144772119,0.15377483443708628
0.6716713881019831,0.6864768683274021,0.6166790398416229,0.21420911528150136,0.2656953642384106
0.6161473087818697,0.30800711743772247,0.37416481069042357,0.5522788203753352,0.2705960264900663
0.7042492917847026,0.6064056939501778,0.47315021034397475,0.44597855227882033,0.2785430463576163
0.4784702549575071,0.7322064056939502,0.5506062855728784,0.7194369973190349,0.50953642384106
0.6821529745042494,0.6797153024911032,0.5179411036872081,0.522117962466488,0.31205298013245036
0.7206798866855525,0.43932384341637004,0.3375402128186092,0.47024128686327077,0.25655629139072855
0.42266288951841363,0.5912811387900356,0.5476367235832718,0.8585790884718499,0.4641059602649009
0.8175637393767707,0.9357651245551601,0.5540707745607524,0.48404825737265417,0.20794701986754952
0.3447592067988669,0.5149466192170817,0.5614946795347704,0.6615281501340482,0.6127152317880793
0.6688385269121815,0.7891459074733095,0.40584013857955925,0.7632707774798928,0.20304635761589382
0.559773371104816,0.731850533807829,0.5412026726057911,0.5714477211796246,0.46251655629139093
0.6189801699716715,0.7439501779359431,0.35511012125711544,0.8310991957104559,0.30688741721854323
0.341643059490085,0.3137010676156584,0.36030685473892776,0.7501340482573726,0.6736423841059604
0.21558073654390936,0.2854092526690391,0.908438505320464,0.8293565683646114,0.76635761589404
0.3342776203966006,0.25782918149466194,0.4922048997772829,0.436461126005362,0.7332450331125829
0.6240793201133146,0.6140569395017793,0.6488492947290286,0.45616621983914213,0.2871523178807948
0.8294617563739378,0.6087188612099644,0.4399901014600343,0.46836461126005363,0.26251655629139065
0.061473087818696884,0.1798932384341637,0.602078693392726,0.8172922252010725,0.9189403973509933
0.778186968838527,0.8713523131672597,0.46448898787428844,0.6274798927613942,0.0830463576158938
0.6158640226628896,0.5948398576512455,0.4427121999505073,0.7092493297587131,0.3543046357615894
0.4407932011331445,0.4192170818505338,0.47067557535263543,0.44021447721179635,0.4671523178807945
0.46827195467422106,0.3428825622775801,0.19475377381836206,0.8540214477211796,0.4630463576158945
0.3413597733711048,0.2752669039145907,0.39272457312546444,0.7619302949061664,0.6637086092715233
0.7237960339943343,0.5866548042704626,0.5189309576837428,0.41742627345844513,0.25006622516556287
0.7337110481586403,0.5131672597864769,0.490720118782481,0.2907506702412869,0.2712582781456956
0.18838526912181305,0.2747330960854092,0.7592180153427391,0.7467828418230563,0.8582781456953644
0.6620396600566573,0.40160142348754446,0.2482058896312789,0.46608579088471846,0.2785430463576163
0.5668555240793202,0.6857651245551601,0.5342736946300433,0.8977211796246649,0.358013245033113
0.3909348441926346,0.27633451957295374,0.4352882949764921,0.7332439678284183,0.6230463576158943
0.809915014164306,0.8293594306049822,0.38431081415491175,0.6798927613941019,0.1320529801324507
0.24730878186968835,0.2964412811387901,0.11408067310071807,0.9947721179624665,0.693774834437086
0.24872521246458923,0.2597864768683274,0.8161346201435271,0.9583109919571046,0.6450331125827813
0.30339943342776204,0.2861209964412811,0.5738678544914643,0.5815013404825737,0.7539072847682121
0.8813031161473089,0.7774021352313166,0.19425884682009475,0.1883378016085791,0.08410596026490097
0.5475920679886687,0.793238434163701,0.3954466716159374,0.7262734584450402,0.2705960264900663
0.6946175637393768,0.6955516014234876,0.5006186587478355,0.2379356568364612,0.4027814569536427
0.7189801699716715,0.8224199288256228,0.4444444444444457,0.6774798927613941,0.2186754966887416
0.5050991501416432,0.554626334519573,0.6609750061865889,0.678686327077748,0.3629139072847687
0.38838526912181304,0.5912811387900356,0.5253650086612234,0.8801608579088472,0.4964238410596029
0.31558073654390933,0.2850533807829182,0.7196238554813181,0.3789544235924933,0.7178807947019866
0.13087818696883852,0.19074733096085406,0.7384310814154926,0.7971849865951743,0.8758940397350993
0.6628895184135979,0.6229537366548042,0.324672110863648,0.6378016085790885,0.21152317880794738
0.5504249291784703,0.29021352313167265,0.4877505567928743,0.31782841823056307,0.5238410596026492
0.22152974504249295,0.2807829181494662,0.8685968819599121,0.8355227882037534,0.6552317880794706
0.6376770538243627,0.5948398576512455,0.5916852264291014,0.5368632707774799,0.298278145695364
0.44362606232294616,0.6752669039145908,0.5540707745607524,0.839946380697051,0.40291390728476845
0.36062322946175634,0.249644128113879,0.5191784211828764,0.6813672922252011,0.661854304635762
0.5362606232294618,0.4329181494661921,0.4459292254392476,0.5836461126005361,0.4547019867549667
0.19660056657223796,0.2741992882562278,0.7201187824795854,0.8163538873994638,0.7760264900662256
0.7325779036827197,0.7870106761565837,0.401880722593418,0.75857908847185,0.22556291390728517
0.6062322946175639,0.592526690391459,0.4788418708240544,0.5328418230563003,0.4060927152317884
0.16090651558073654,0.25711743772241996,0.6468695867359566,0.8274798927613942,0.8388079470198674
0.17025495750708217,0.24110320284697503,0.5614946795347704,0.8652815013404827,0.7799999999999998
0.1688385269121813,0.1852313167259787,0.5850037119524871,0.6465147453083111,0.7870198675496691
0.5957507082152975,0.43932384341637004,0.31427864390002613,0.7229222520107238,0.29920529801324547
0.24560906515580738,0.29483985765124554,0.600841375897055,0.9014745308310993,0.7913907284768212
0.23767705382436258,0.28647686832740216,0.6765652066320231,0.7906166219839144,0.8105960264900661
0.7203966005665723,0.7601423487544483,0.5033407572383085,0.35388739946380704,0.3309933774834438
0.21416430594900848,0.30177935943060497,0.5508537490720121,0.7694369973190348,0.7590728476821192
0.6320113314447593,0.592526690391459,0.46176688938381544,0.447721179624665,0.40304635761589414
0.36062322946175634,0.31637010676156585,0.4298440979955461,0.7697050938337803,0.5985430463576159
0.8334277620396602,0.7364768683274021,0.6085127443702066,0.1473190348525469,0.18066225165562896
0.1019830028328612,0.36494661921708177,0.3855481316505829,0.9644772117962468,0.7843708609271527
0.3909348441926346,0.23416370106761572,0.6312793862905224,0.7430294906166219,0.2509933774834436
0.7107648725212465,0.601067615658363,0.5763424894828009,0.6075067024128686,0.21059602649006667
0.6271954674220964,0.859608540925267,0.35708982925018745,0.832573726541555,0.22741721854304656
0.20934844192634558,0.26103202846975093,0.5978718139074484,0.8967828418230562,0.7962913907284769
0.21813031161473087,0.3279359430604982,0.5723830734966596,0.7272117962466489,0.8060927152317883
0.18980169971671387,0.28291814946619215,0.7493194753773817,0.8341823056300269,0.7582781456953642
0.5056657223796035,0.46387900355871886,0.42761692650334043,0.7859249329758713,0.514701986754967
0.7229461756373938,0.46387900355871886,0.3288789903489229,0.563538873994638,0.24980132450331144
0.5558073654390936,0.6864768683274021,0.603563474387528,0.4280160857908848,0.38092715231788066
0.3728045325779037,0.3258007117437723,0.4513734224201936,0.8280160857908847,0.5997350993377487
0.5711048158640227,0.7806049822064057,0.47908933432318807,0.8162198391420912,0.31245033112582826
0.184985835694051,0.2741992882562278,0.444196980945312,0.8639410187667561,0.7976158940397354
0.5679886685552409,0.6211743772241993,0.5733729274931942,0.8702412868632708,0.34503311258278163
0.6453257790368273,0.8288256227758006,0.3464488987874291,0.8439678284182306,0.13271523178807923
0.6926345609065158,0.8487544483985765,0.407324919574364,0.8859249329758714,0.2006622516556296
0.7067988668555242,0.8288256227758006,0.3939618906211327,0.5235924932975872,0.16198675496688766
0.826345609065156,0.7911032028469749,0.4028705765899526,0.33605898123324407,0.24079470198675507
0.49320113314447594,0.7064056939501779,0.5483791140806727,0.7632707774798928,0.35390728476821226
0.6773371104815865,0.8026690391459074,0.4342984409799575,0.6033512064343163,0.19443708609271532
0.5824362606232296,0.2879003558718861,0.5159613956941361,0.6253351206434316,0.5139072847682121
0.6866855524079322,0.347508896797153,0.4192031675327906,0.41286863270777485,0.3035761589403976
0.5379603399433429,0.4544483985765124,0.47463499133877946,0.6380697050938338,0.4866225165562915
0.773087818696884,0.9357651245551601,0.42365751051719913,0.615549597855228,0.14596026490066202
0.2651558073654391,0.2653024911032029,0.41202672605790625,0.6568364611260055,0.7406622516556294
0.27025495750708217,0.2734875444839857,0.6552833457065093,0.9449061662198391,0.6895364238410596
0.4620396600566573,0.6713523131672599,0.654046028210841,0.8532171581769437,0.38927152317880775
0.4294617563739377,0.3113879003558719,0.5204157386785446,0.660053619302949,0.5743046357615896
0.23824362606232297,0.2281138790035587,0.6216283098243015,0.6050938337801609,0.7127152317880795
0.3198300283286119,0.2702846975088967,0.3637713437268017,0.9369973190348525,0.6901986754966889
0.46487252124645895,0.35106761565836303,0.5129918337045294,0.6702412868632708,0.45668874172185453
0.06628895184135979,0.2587188612099644,0.39470428111853645,0.9533512064343165,0.9398675496688746
0.49121813031161476,0.6023131672597865,0.6315268497896561,0.8490616621983915,0.3973509933774834
0.398300283286119,0.24822064056939505,0.42217272952239726,0.5525469168900805,0.5341721854304634
0.1767705382436261,0.2747330960854092,0.8690918089581795,0.8579088471849866,0.8366887417218545
0.481586402266289,0.649644128113879,0.41623360554318395,0.6020107238605898,0.37390728476821217
0.6271954674220964,0.47153024911032027,0.52833457065083,0.5726541554959785,0.3913907284768213
0.3229461756373938,0.2818505338078292,0.5874783469438265,0.6506702412868632,0.7152317880794702
0.2144475920679887,0.3263345195729538,0.5582776540460301,0.8701072386058981,0.811390728476821
0.7252124645892353,0.6023131672597865,0.5050730017322441,0.34008042895442364,0.24013245033112576
0.47053824362606245,0.6864768683274021,0.6825043306112364,0.6556300268096514,0.4011920529801327
0.5014164305949009,0.3325622775800711,0.3867854491462511,0.7080428954423592,0.4164238410596026
0.7560906515580738,0.9163701067615658,0.16332590942836,0.6958445040214477,0.1372185430463578
0.2878186968838527,0.30177935943060497,0.5953971789161118,0.8412868632707774,0.6320529801324507
0.033711048158640226,0.25409252669039145,0.4481563969314533,0.7316353887399464,0.8601324503311258
0.29178470254957506,0.2813167259786477,0.6575105171987149,0.4963806970509384,0.7320529801324501
0.29773371104815866,0.28291814946619215,0.7307597129423409,0.7262734584450402,0.6623841059602648
0.19886685552407932,0.194661921708185,0.8460777035387272,0.631769436997319,0.7894039735099341
0.5175637393767706,0.4329181494661921,0.38233110616184257,0.5941018766756032,0.44079470198675536
0.8586402266288952,0.7939501779359431,0.5053204652313777,0.38525469168900806,0.127152317880795
0.4779036827195468,0.5567615658362989,0.6802771591190307,0.7332439678284183,0.4705960264900666
0.7512747875354108,0.7635231316725978,0.37614451868349563,0.332573726541555,0.16423841059602695
0.6609065155807367,0.7466192170818504,0.521405592675082,0.2174262734584451,0.2003973509933774
0.8390934844192636,0.7923487544483986,0.5421925266023258,0.41099195710455766,0.0780132450331124
0.7855524079320114,0.8350533807829182,0.4481563969314533,0.22037533512064347,0.31165562913907324
0.6552407932011333,0.8713523131672597,0.5298193516456319,0.6672922252010725,0.19801324503311243
0.6991501416430596,0.7532028469750889,0.29002722098490563,0.7046916890080429,0.1372185430463578
0.6254957507082154,0.6923487544483985,0.5068052462261825,0.6656836461126006,0.4047682119205298
0.3569405099150142,0.2752669039145907,0.41895570403365695,0.7355227882037535,0.6605298013245033
0.7787535410764874,0.7601423487544483,0.45384805741153295,0.4111260053619303,0.1834437086092718
0.6028328611898017,0.7891459074733095,0.41722345953971857,0.8819034852546916,0.23099337748344367
0.6067988668555242,0.8258007117437721,0.2999257609502602,0.8383378016085791,0.16609271523178834
0.7662889518413598,0.7569395017793595,0.3316010888393959,0.4239946380697051,0.16834437086092763
0.15835694050991503,0.2790035587188612,0.7807473397673866,0.8758713136729224,0.7606622516556293
0.6634560906515582,0.6494661921708185,0.4976490967582289,0.6785522788203755,0.281059602649007
0.704815864022663,0.9676156583629892,0.3810937886661715,0.6465147453083111,0.14768211920529847
0.628328611898017,0.36494661921708177,0.3647611977233363,0.36273458445040213,0.3099337748344375
0.8453257790368273,0.7275800711743772,0.3880227666419222,0.4489276139410187,0.22635761589404016
0.2019830028328612,0.31619217081850537,0.5426874536005959,0.6849865951742627,0.8393377483443709
0.3960339943342776,0.5960854092526691,0.5681761940113846,0.8894101876675603,0.4621192052980131
0.2725212464589235,0.26441281138790035,0.444196980945312,0.7436997319034854,0.7581456953642385
0.5475920679886687,0.7535587188612098,0.33382826033160157,0.4184986595174263,0.32927152317880815
0.6628895184135979,0.711387900355872,0.5209106656768148,0.5292225201072387,0.3499337748344373
0.24390934844192635,0.24893238434163703,0.5523385300668168,0.8604557640750671,0.7716556291390727
0.0858356940509915,0.23380782918149465,0.4719128928483065,0.7514745308310993,0.9400000000000004
0.559773371104816,0.7806049822064057,0.4714179658500392,0.7529490616621984,0.22900662251655657
0.5396600566572238,0.2555160142348754,0.21875773323434888,0.4131367292225202,0.4769536423841058
0.26203966005665724,0.2234875444839858,0.39272457312546444,0.5597855227882037,0.7006622516556296
0.3980169971671388,0.27224199288256223,0.5775798069784719,0.8201072386058981,0.4713907284768216
0.5753541076487253,0.6300711743772243,0.6216283098243015,0.7816353887399464,0.31403973509933825
0.8042492917847026,0.8263345195729537,0.4513734224201936,0.47050938337801607,0.22092715231788088
0.17280453257790368,0.22135231316725973,0.685473892600843,0.47506702412868634,0.8374834437086095
0.43314447592067995,0.6537366548042705,0.6805246226181644,0.9124664879356568,0.4389403973509932
0.31869688385269124,0.33523131672597867,0.6448898787428874,0.8058981233243969,0.6458278145695363
0.5359773371104817,0.793238434163701,0.4209354120267262,0.758176943699732,0.3397350993377488
0.2515580736543909,0.2019572953736655,0.7223459539717911,0.7737265415549598,0.6960264900662253
0.438243626062323,0.3327402135231317,0.6250927988121755,0.5545576407506704,0.5535099337748347
0.17903682719546746,0.2597864768683274,0.8210838901262058,0.9420911528150135,0.7531125827814571
0.49830028328611903,0.252135231316726,0.3729274931947553,0.5069705093833782,0.4888741721854308
0.6628895184135979,0.6023131672597865,0.6057906458797336,0.39544235924932986,0.3320529801324502
0.6759206798866857,0.5912811387900356,0.4976490967582289,0.49302949061662205,0.40754966887417193
0.1558073654390935,0.299288256227758,0.5409552091066575,0.8202412868632708,0.7565562913907286
0.6362606232294619,0.5781138790035587,0.49294729027468387,0.5083109919571046,0.3290066225165567
0.6796033994334278,0.7120996441281138,0.40608760207869293,0.35817694369973196,0.40052980132450344
0.5345609065155809,0.296797153024911,0.4283593170007442,0.5076407506702414,0.5811920529801324
0.5509915014164307,0.4441281138790035,0.3840633506557781,0.8265415549597855,0.3438410596026495
0.2660056657223796,0.1850533807829181,0.652066320217769,0.5231903485254692,0.7029139072847681
0.5152974504249292,0.252135231316726,0.3637713437268017,0.4896782841823057,0.47708609271523156
0.241643059490085,0.28647686832740216,0.6151942588468209,0.8601876675603218,0.765165562913907
0.16742209631728047,0.2807829181494662,0.7973273942093526,0.9542895442359249,0.7692715231788078
0.7076487252124647,0.9357651245551601,0.4209354120267262,0.7327077747989276,0.23377483443708655
0.5509915014164307,0.6313167259786477,0.6320217767879234,0.7140750670241287,0.34198675496688735
0.31274787535410764,0.27686832740213524,0.7461024498886415,0.7839142091152816,0.540264900662252
0.7439093484419265,0.7999999999999998,0.35337787676317706,0.5557640750670241,0.1328476821192057
0.4507082152974504,0.26032028469750895,0.35758475624845476,0.6265415549597855,0.5488741721854304
0.6974504249291785,0.8891459074733096,0.27715911902994445,0.8166219839142091,0.15271523178807986
0.7246458923512749,0.742170818505338,0.32863152684978925,0.4375335120643432,0.28066225165562914
0.8036827195467423,0.7185053380782916,0.4884929472902753,0.29731903485254696,0.2833112582781455
0.6696883852691219,0.7556939501779358,0.41029448156397064,0.4344504021447721,0.12834437086092712
0.2807365439093485,0.2879003558718861,0.6718634001484781,0.5533512064343165,0.7398675496688744
0.1875354107648725,0.2711743772241993,0.5567928730512254,0.8880697050938339,0.8323178807947024
0.4070821529745043,0.29003558718861205,0.42365751051719913,0.5369973190348526,0.6034437086092715
0.3263456090651558,0.5149466192170817,0.5909428359317004,0.7340482573726541,0.6336423841059606
0.6903682719546743,0.48042704626334515,0.5090324177183881,0.4167560321715818,0.44079470198675536
0.1915014164305949,0.2813167259786477,0.675327889136352,0.6288203753351207,0.846887417218543
0.54985835694051,0.6012455516014235,0.5392229646127191,0.4577747989276141,0.4066225165562912
0.7002832861189803,0.708540925266904,0.49195743627814925,0.5202412868632709,0.226887417218543
0.29830028328611896,0.2622775800711744,0.5661964860183126,0.8941018766756034,0.670993377483444
0.5022662889518414,0.3418149466192171,0.35387280376144714,0.7154155495978554,0.40105960264900703
0.22294617563739377,0.2861209964412811,0.5518436030685495,0.8281501340482574,0.7898013245033112
0.46402266288951854,0.7327402135231318,0.49517446176688956,0.810857908847185,0.3835761589403978
0.8339943342776205,0.7754448398576512,0.3241771838653807,0.3223860589812333,0.18874172185430463
0.7079320113314449,0.8402135231316725,0.39717891610987577,0.7061662198391421,0.11072847682119223
0.4252124645892352,0.29003558718861205,0.43553575847562576,0.5037533512064344,0.6010596026490066
0.7849858356940511,0.7016014234875446,0.6097500618658749,0.25831099195710455,0.25615894039735143
0.711614730878187,0.8475088967971529,0.35733729274932113,0.714343163538874,0.17112582781456975
0.21643059490084984,0.2854092526690391,0.84558277654046,0.82828418230563,0.7780132450331128
0.3447592067988669,0.34661921708185056,0.7599604058401401,0.851608579088472,0.5635761589403975
0.7745042492917847,0.8551601423487545,0.4587973273942088,0.5486595174262734,0.15894039735099338
0.23994334277620397,0.25355871886120995,0.681514476614699,0.5835120643431636,0.7692715231788078
0.5504249291784703,0.6781138790035587,0.46943825785696713,0.9579088471849866,0.30039735099337755
0.2719546742209632,0.2854092526690391,0.6463746597376893,0.710857908847185,0.38728476821192065
0.5195467422096318,0.2555160142348754,0.22172729522395554,0.45254691689008053,0.4849006622516558
0.27138810198300284,0.2653024911032029,0.3996535511012123,0.6376675603217158,0.7241059602649009
0.5739376770538245,0.4523131672597865,0.38876515713932314,0.4794906166219839,0.39337748344370843
0.7498583569405101,0.7850533807829182,0.38777530314278574,0.4790884718498659,0.11245033112582793
0.23087818696883855,0.28291814946619215,0.7426379609007675,0.7810991957104557,0.7278145695364237
0.563172804532578,0.3418149466192171,0.32046523137837307,0.6162198391420912,0.3658278145695365
0.343342776203966,0.33540925266903915,0.7268002969561996,0.7619302949061664,0.6471523178807949
0.618130311614731,0.6329181494661922,0.33457065082900256,0.7707774798927615,0.26013245033112564
